"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20200425","1902","50837","2562","0","-0.42352146","7.066681","11.220259","-24.066076","-10.71776","25.039148","-0.14995618","0.11909429","0.02538467","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50904","2562","0","-0.42352146","7.066681","11.220259","-24.508413","-9.176725","24.58719","0.07018104","0.018798744","0.15987356","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50971","2680","0","-0.3575413","3.509936","7.588932","-24.508413","-9.176725","24.58719","0.07018104","0.018798744","0.15987356","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51039","2680","0","-0.3575413","3.509936","7.588932","-24.508413","-9.176725","24.58719","0.07018104","0.018798744","0.15987356","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51107","2824","0","-0.3575413","3.509936","7.588932","-26.258497","-10.506649","23.231447","0.11673361","-0.14892793","0.20866202","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51175","2824","0","-0.4261691","5.126731","6.6199036","-26.258497","-10.506649","23.231447","0.11673361","-0.14892793","0.20866202","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51242","2961","0","-0.4261691","5.126731","6.6199036","-26.258497","-10.506649","23.231447","0.11673361","-0.14892793","0.20866202","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51309","2961","0","0.5241666","7.331407","9.632252","-28.5613","-11.379019","16.055902","-0.10730954","0.013594948","0.024745265","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51377","3100","0","0.5241666","7.331407","9.632252","-28.5613","-11.379019","16.055902","-0.10730954","0.013594948","0.024745265","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51444","3100","0","0.5241666","7.331407","9.632252","-28.5613","-11.379019","16.055902","-0.10730954","0.013594948","0.024745265","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51511","3240","0","0.5241666","7.331407","9.632252","-31.099066","-16.81164","11.072039","0.0648362","0.013543223","-0.22356662","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51579","3240","0","0.9113116","4.0244713","8.918057","-31.099066","-16.81164","11.072039","0.0648362","0.013543223","-0.22356662","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51647","3377","0","0.9113116","4.0244713","8.918057","-32.340923","-17.982946","5.457051","0.053277656","-0.10267626","-0.112672195","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51715","3377","0","0.9113116","4.0244713","8.918057","-32.340923","-17.982946","5.457051","0.053277656","-0.10267626","-0.112672195","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51781","3492","0","0.4056217","4.3986363","5.955021","-32.340923","-17.982946","5.457051","0.053277656","-0.10267626","-0.112672195","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51849","3492","0","0.4056217","4.3986363","5.955021","-34.581974","-18.391027","-0.70351124","0.053277656","-0.10267626","-0.112672195","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51917","3626","0","0.4056217","4.3986363","5.955021","-34.581974","-18.391027","-0.70351124","-0.1918399","0.12662251","0.03326942","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","51984","3626","0","0.8313991","7.1420135","8.654501","-34.581974","-18.391027","-0.70351124","-0.1918399","0.12662251","0.03326942","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52050","3765","0","0.8313991","7.1420135","8.654501","-34.581974","-18.391027","-0.70351124","-0.1918399","0.12662251","0.03326942","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52117","3765","0","0.8313991","7.1420135","8.654501","-36.09911","-19.410812","-9.268118","0.01913511","0.16614455","0.10192615","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52184","3896","0","-0.9419862","3.9965892","11.965409","-36.09911","-19.410812","-9.268118","0.01913511","0.16614455","0.10192615","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52251","3896","0","-0.9419862","3.9965892","11.965409","-36.09911","-19.410812","-9.268118","0.01913511","0.16614455","0.10192615","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52318","4038","0","-0.9419862","3.9965892","11.965409","-37.878696","-23.59995","-12.521051","0.40012068","-0.07524216","0.01579549","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52385","4038","0","0.118138134","4.294092","6.354169","-37.878696","-23.59995","-12.521051","0.40012068","-0.07524216","0.01579549","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52452","4175","0","0.118138134","4.294092","6.354169","-37.878696","-23.59995","-12.521051","0.40012068","-0.07524216","0.01579549","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52519","4175","0","0.118138134","4.294092","6.354169","-38.765022","-26.15795","-13.493649","0.06871684","-0.14698693","-0.011421499","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52586","4325","0","-0.25829536","5.7829523","6.5086107","-38.765022","-26.15795","-13.493649","0.06871684","-0.14698693","-0.011421499","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52654","4325","0","-0.25829536","5.7829523","6.5086107","-38.765022","-26.15795","-13.493649","0.06871684","-0.14698693","-0.011421499","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52722","4457","0","-0.25829536","5.7829523","6.5086107","-39.37912","-26.705233","-18.47297","0.013269462","-0.13228555","-0.057813235","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52789","4457","0","-0.25829536","5.7829523","6.5086107","-39.37912","-26.705233","-18.47297","0.013269462","-0.13228555","-0.057813235","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52856","4574","0","0.028697068","7.082816","9.289869","-39.37912","-26.705233","-18.47297","0.013269462","-0.13228555","-0.057813235","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52923","4574","0","0.028697068","7.082816","9.289869","-40.053585","-27.87129","-24.313965","-0.08606675","0.16913152","0.020271078","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","52991","4724","0","1.0787961","3.915216","9.478541","-40.053585","-27.87129","-24.313965","-0.08606675","0.16913152","0.020271078","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53057","4724","0","1.0787961","3.915216","9.478541","-40.053585","-27.87129","-24.313965","-0.08606675","0.16913152","0.020271078","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53124","4860","0","1.0787961","3.915216","9.478541","-40.361748","-31.196615","-25.90977","0.011883597","-0.08397397","-0.18239456","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53192","4860","0","0.16075394","4.55124","7.4367447","-40.361748","-31.196615","-25.90977","0.011883597","-0.08397397","-0.18239456","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53258","4860","0","0.16075394","4.55124","7.4367447","-39.573048","-31.421362","-27.92042","-0.15308382","0.025327677","0.08354287","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53326","5021","0","0.16075394","4.55124","7.4367447","-39.573048","-31.421362","-27.92042","-0.15308382","0.025327677","0.08354287","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53393","5021","0","0.33922112","5.211366","8.950316","-39.573048","-31.421362","-27.92042","-0.15308382","0.025327677","0.08354287","1003.6","80.65","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53460","5147","0","0.33922112","5.211366","8.950316","-38.86614","-31.028631","-28.915913","-0.15308382","0.025327677","0.08354287","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53527","5147","0","0.33922112","5.211366","8.950316","-38.86614","-31.028631","-28.915913","-0.034627195","-0.047375266","-0.04471401","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53594","5269","0","-0.1660777","5.23311","8.155718","-38.86614","-31.028631","-28.915913","-0.034627195","-0.047375266","-0.04471401","1003.61","80.57","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53662","5269","0","-0.1660777","5.23311","8.155718","-39.647404","-31.11302","-27.995127","-0.034627195","-0.047375266","-0.04471401","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53729","5410","0","-0.1660777","5.23311","8.155718","-39.647404","-31.11302","-27.995127","-0.025093786","0.023838885","-0.024100307","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53797","5410","0","-0.07329163","5.4930277","8.283954","-39.647404","-31.11302","-27.995127","-0.025093786","0.023838885","-0.024100307","1003.59","80.73","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53864","5537","0","-0.07329163","5.4930277","8.283954","-39.228962","-30.259428","-29.14358","-0.025093786","0.023838885","-0.024100307","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53931","5537","0","-0.07329163","5.4930277","8.283954","-39.228962","-30.259428","-29.14358","0.024014164","-0.002897949","0.028098457","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","53998","5692","0","0.1687772","5.524413","8.084137","-39.294193","-30.800817","-28.840597","0.024014164","-0.002897949","0.028098457","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54065","5692","0","0.1687772","5.524413","8.084137","-39.294193","-30.800817","-28.840597","0.024014164","-0.002897949","0.028098457","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54133","5826","0","0.1687772","5.524413","8.084137","-39.294193","-30.800817","-28.840597","-0.036598653","-0.009770146","-0.012222593","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54201","5826","0","0.22253084","5.550273","8.24058","-39.294193","-30.800817","-28.840597","-0.036598653","-0.009770146","-0.012222593","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54269","5954","0","0.22253084","5.550273","8.24058","-39.935574","-30.420515","-29.076277","-0.036598653","-0.009770146","-0.012222593","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54336","6071","0","0.22253084","5.550273","8.24058","-39.935574","-30.420515","-29.076277","0.0021260765","-0.0034895176","0.028467547","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54403","6071","0","-0.5922946","5.590232","8.198429","-39.935574","-30.420515","-29.076277","0.0021260765","-0.0034895176","0.028467547","1003.62","80.48","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54471","6186","0","-0.5922946","5.590232","8.198429","-40.30161","-28.879011","-31.156612","0.0021260765","-0.0034895176","0.028467547","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","54539","6186","0","-0.5922946","5.590232","8.198429","-40.30161","-28.879011","-31.156612","0.034829784","0.45180392","0.7386253","1003.58","80.82","0.0","0.0","0.0","0.0","0.0"
