DATE,TIME,SEC,RUNTIME(ms),PTNUM,acceleration X,acceleration Y,acceleration Z,Geomagnetic X,Geomagnetic Y,Geomagnetic Z,gyro X,gyro Y,gyro Z,Pressure(hPa),Altitude(m),Temperature,Humidity,GPSLatitude,GPSLongitude,GPSAltitude
20200519,1717,46342,3940,0,0.50610703,3.8215122,6.0576544,15.780516,-40.717865,-24.278181,0.08625891,-0.07295238,-0.04684308,997.24,134.15,0,0,0,0,0
20200519,1717,46409,4081,0,0.50610703,3.8215122,6.0576544,15.571005,-40.64273,-25.443506,-0.16445221,0.05882323,0.078433566,997.24,134.15,0,0,0,0,0
20200519,1717,46476,4081,0,0.6516279,6.3484735,8.770742,15.571005,-40.64273,-25.443506,-0.16445221,0.05882323,0.078433566,997.25,134.07,0,0,0,0,0
20200519,1717,46544,4233,0,0.6516279,6.3484735,8.770742,15.571005,-40.64273,-25.443506,-0.16445221,0.05882323,0.078433566,997.25,134.07,0,0,0,0,0
20200519,1717,46612,4233,0,0.6516279,6.3484735,8.770742,15.211552,-40.1053,-25.82912,-0.004023847,0.14047632,0.11278873,997.25,134.07,0,0,0,0,0
20200519,1717,46680,4373,0,0.15099101,4.052514,10.338843,15.211552,-40.1053,-25.82912,-0.004023847,0.14047632,0.11278873,997.27,133.9,0,0,0,0,0
20200519,1717,46747,4373,0,0.15099101,4.052514,10.338843,15.211552,-40.1053,-25.82912,-0.004023847,0.14047632,0.11278873,997.27,133.9,0,0,0,0,0
20200519,1717,46815,4373,0,0.15099101,4.052514,10.338843,16.139378,-41.10083,-24.278616,-0.004023847,0.14047632,0.11278873,997.27,133.9,0,0,0,0,0
20200519,1717,46882,4535,0,-0.101353325,4.239109,5.7398663,16.139378,-41.10083,-24.278616,0.25990653,-0.024338603,-0.10601345,997.24,134.15,0,0,0,0,0
20200519,1717,46949,4644,0,-0.101353325,4.239109,5.7398663,15.5846,-41.878708,-24.992884,0.25990653,-0.024338603,-0.10601345,997.24,134.15,0,0,0,0,0
20200519,1717,47017,4644,0,-0.101353325,4.239109,5.7398663,15.5846,-41.878708,-24.992884,-0.14004752,-0.13879961,-0.008594061,997.24,134.15,0,0,0,0,0
20200519,1717,47085,4762,0,0.3352603,6.3432035,10.621544,15.5846,-41.878708,-24.992884,-0.14004752,-0.13879961,-0.008594061,997.26,133.98,0,0,0,0,0
20200519,1717,47152,4762,0,0.3352603,6.3432035,10.621544,15.5846,-41.878708,-24.992884,-0.14004752,-0.13879961,-0.008594061,997.26,133.98,0,0,0,0,0
20200519,1717,47220,4890,0,0.43992263,4.1254396,8.138623,16.932243,-42.175125,-24.437525,-0.004866436,0.045492556,0.001473708,997.26,133.98,0,0,0,0,0
20200519,1717,47287,4890,0,0.43992263,4.1254396,8.138623,16.932243,-42.175125,-24.437525,-0.004866436,0.045492556,0.001473708,997.27,133.9,0,0,0,0,0
20200519,1717,47355,5051,0,0.43992263,4.1254396,8.138623,16.932243,-42.175125,-24.437525,-0.004866436,0.045492556,0.001473708,997.27,133.9,0,0,0,0,0
20200519,1717,47422,5051,0,0.43992263,4.1254396,8.138623,16.022585,-42.724617,-25.773869,-0.052111723,0.015933046,0.090584025,997.27,133.9,0,0,0,0,0
20200519,1717,47490,5051,0,0.7668396,4.6259527,6.716413,16.022585,-42.724617,-25.773869,-0.052111723,0.015933046,0.090584025,997.23,134.24,0,0,0,0,0
20200519,1717,47557,5197,0,0.7668396,4.6259527,6.716413,16.727732,-42.48626,-25.685076,-0.052111723,0.015933046,0.090584025,997.23,134.24,0,0,0,0,0
20200519,1717,47625,5197,0,0.7668396,4.6259527,6.716413,16.727732,-42.48626,-25.685076,-0.28471336,0.18850818,0.07386102,997.23,134.24,0,0,0,0,0
20200519,1717,47692,5358,0,-0.28774706,5.5720205,12.433271,16.727732,-42.48626,-25.685076,-0.28471336,0.18850818,0.07386102,997.27,133.9,0,0,0,0,0
20200519,1717,47760,5358,0,-0.28774706,5.5720205,12.433271,15.817991,-43.73072,-24.469585,-0.28471336,0.18850818,0.07386102,997.27,133.9,0,0,0,0,0
20200519,1717,47827,5506,0,-0.19609305,3.347535,6.009805,15.817991,-43.73072,-24.469585,0.4119277,-0.00718639,0.18603975,997.27,133.9,0,0,0,0,0
20200519,1717,47895,5506,0,-0.19609305,3.347535,6.009805,14.412474,-44.97979,-23.25999,0.4119277,-0.00718639,0.18603975,997.23,134.24,0,0,0,0,0
20200519,1717,47963,5506,0,-0.19609305,3.347535,6.009805,14.412474,-44.97979,-23.25999,0.4119277,-0.00718639,0.18603975,997.23,134.24,0,0,0,0,0
20200519,1717,48030,5687,0,-0.19609305,3.347535,6.009805,14.412474,-44.97979,-23.25999,-0.03271439,0.056891188,0.13709217,997.23,134.24,0,0,0,0,0
20200519,1717,48097,5687,0,0.25810006,5.811799,7.753048,14.412474,-44.97979,-23.25999,-0.03271439,0.056891188,0.13709217,997.22,134.32,0,0,0,0,0
20200519,1717,48164,5817,0,0.25810006,5.811799,7.753048,14.221092,-46.063576,-25.602983,-0.03271439,0.056891188,0.13709217,997.22,134.32,0,0,0,0,0
20200519,1717,48232,5817,0,0.25810006,5.811799,7.753048,14.221092,-46.063576,-25.602983,-0.02153018,-0.08009975,-0.09273713,997.22,134.32,0,0,0,0,0
20200519,1717,48300,5960,0,0.87016076,4.740567,11.713277,16.117113,-45.27301,-23.55382,-0.02153018,-0.08009975,-0.09273713,997.25,134.07,0,0,0,0,0
20200519,1717,48367,5960,0,0.87016076,4.740567,11.713277,16.117113,-45.27301,-23.55382,-0.02153018,-0.08009975,-0.09273713,997.25,134.07,0,0,0,0,0
20200519,1717,48435,6092,0,0.49924478,3.5401225,6.163714,16.117113,-45.27301,-23.55382,0.23626254,-0.16798203,-0.1461588,997.25,134.07,0,0,0,0,0
20200519,1717,48502,6092,0,0.49924478,3.5401225,6.163714,16.117113,-45.27301,-23.55382,0.23626254,-0.16798203,-0.1461588,997.23,134.24,0,0,0,0,0
20200519,1717,48570,6216,0,0.49924478,3.5401225,6.163714,16.472708,-45.346992,-23.705702,0.23626254,-0.16798203,-0.1461588,997.23,134.24,0,0,0,0,0
20200519,1717,48636,6216,0,0.49924478,3.5401225,6.163714,16.472708,-45.346992,-23.705702,-0.18558148,0.11207513,-0.049060456,997.23,134.24,0,0,0,0,0
20200519,1717,48704,6354,0,0.007881129,5.321533,9.660811,16.256895,-44.885536,-24.400888,-0.18558148,0.11207513,-0.049060456,997.27,133.9,0,0,0,0,0
20200519,1717,48770,6354,0,0.007881129,5.321533,9.660811,16.256895,-44.885536,-24.400888,-0.18558148,0.11207513,-0.049060456,997.27,133.9,0,0,0,0,0
20200519,1717,48838,6509,0,0.007881129,5.321533,9.660811,16.256895,-44.885536,-24.400888,0.099171564,-0.08523847,0.089852534,997.27,133.9,0,0,0,0,0
20200519,1717,48904,6509,0,0.41069904,3.8732421,9.438661,16.55673,-46.273422,-24.259083,0.099171564,-0.08523847,0.089852534,997.26,133.98,0,0,0,0,0
