"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1728","47857","2509","0","0.3726903","8.282304","1.8108866","27.10557","-31.23175","-25.449821","-0.024720807","0.14255662","0.0024486994","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47924","2670","0","0.3726903","8.282304","1.8108866","27.10557","-31.23175","-25.449821","-0.024720807","0.14255662","0.0024486994","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47992","2670","0","0.5696361","10.595111","2.7622273","26.67171","-30.849297","-24.208921","-0.024720807","0.14255662","0.0024486994","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48059","2823","0","0.5696361","10.595111","2.7622273","26.67171","-30.849297","-24.208921","-0.024720807","0.14255662","0.0024486994","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48126","2823","0","0.5696361","10.595111","2.7622273","26.67171","-30.849297","-24.208921","0.27674812","-0.054622382","-0.16607517","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48193","2823","0","0.26844847","10.08651","2.9784076","26.458021","-30.774017","-24.132938","0.27674812","-0.054622382","-0.16607517","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48261","2988","0","0.26844847","10.08651","2.9784076","26.458021","-30.774017","-24.132938","0.27674812","-0.054622382","-0.16607517","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48329","2988","0","0.26844847","10.08651","2.9784076","26.458021","-30.774017","-24.132938","-0.13726732","-0.15608734","0.031372365","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48395","3147","0","0.58633125","8.333036","2.0359364","27.441856","-29.83789","-25.19614","-0.13726732","-0.15608734","0.031372365","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48463","3147","0","0.58633125","8.333036","2.0359364","27.441856","-29.83789","-25.19614","-0.13726732","-0.15608734","0.031372365","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48530","3300","0","0.58633125","8.333036","2.0359364","27.441856","-29.83789","-25.19614","-0.13258095","0.18293417","0.016140006","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48596","3300","0","0.8512734","9.846512","2.5307262","28.848362","-29.052166","-25.01484","-0.13258095","0.18293417","0.016140006","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48663","3300","0","0.8512734","9.846512","2.5307262","28.848362","-29.052166","-25.01484","-0.13258095","0.18293417","0.016140006","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48731","3456","0","0.8512734","9.846512","2.5307262","28.848362","-29.052166","-25.01484","0.14619777","0.22378843","-0.12697722","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48798","3456","0","-0.3370552","10.584235","3.7196434","29.202269","-29.43496","-23.541218","0.14619777","0.22378843","-0.12697722","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48866","3623","0","-0.3370552","10.584235","3.7196434","29.202269","-29.43496","-23.541218","0.14619777","0.22378843","-0.12697722","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","48933","3623","0","-0.3370552","10.584235","3.7196434","29.202269","-29.43496","-23.541218","-0.058185197","-0.12905547","0.1810503","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49001","3784","0","0.43696323","8.189585","2.1156495","28.015062","-30.605038","-24.345295","-0.058185197","-0.12905547","0.1810503","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49068","3784","0","0.43696323","8.189585","2.1156495","28.015062","-30.605038","-24.345295","-0.058185197","-0.12905547","0.1810503","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49135","3784","0","0.43696323","8.189585","2.1156495","28.015062","-30.605038","-24.345295","-0.05035665","-0.05576327","-0.041162323","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49202","3947","0","-0.025490021","9.694394","2.0018373","27.86593","-29.911125","-24.648941","-0.05035665","-0.05576327","-0.041162323","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49269","3947","0","-0.025490021","9.694394","2.0018373","27.86593","-29.911125","-24.648941","-0.05035665","-0.05576327","-0.041162323","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49336","4082","0","-0.025490021","9.694394","2.0018373","27.86593","-29.911125","-24.648941","0.055955704","0.08373475","-0.061028324","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49403","4082","0","0.5174498","11.146167","3.9210153","28.427368","-29.442352","-24.79179","0.055955704","0.08373475","-0.061028324","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49470","4237","0","0.5174498","11.146167","3.9210153","28.427368","-29.442352","-24.79179","0.055955704","0.08373475","-0.061028324","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49538","4237","0","0.5174498","11.146167","3.9210153","28.427368","-29.442352","-24.79179","-0.011050335","-0.08441537","-0.041426323","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49604","4237","0","0.3354383","7.8088913","2.2596385","28.565777","-28.90039","-25.792166","-0.011050335","-0.08441537","-0.041426323","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49671","4409","0","0.3354383","7.8088913","2.2596385","28.565777","-28.90039","-25.792166","-0.011050335","-0.08441537","-0.041426323","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49739","4409","0","0.3354383","7.8088913","2.2596385","28.565777","-28.90039","-25.792166","-0.0780031","-0.008034211","0.030533392","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","49807","4585","0","0.5889046","9.638651","2.2062259","28.559114","-28.591286","-24.93505","-0.0780031","-0.008034211","0.030533392","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
