"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1803","53810","2992","0","0.34754342","8.040349","2.9243522","15.562498","-45.834023","4.378444","0.1344109","-0.08956393","0.008339377","1002.4","90.73","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53877","2992","0","0.34754342","8.040349","2.9243522","15.562498","-45.834023","4.378444","-0.12072106","-0.00798891","0.052416284","1002.4","90.73","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53945","3145","0","0.34754342","8.040349","2.9243522","15.562498","-45.834023","4.378444","-0.12072106","-0.00798891","0.052416284","1002.4","90.73","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54011","3145","0","0.9248602","10.343185","4.993026","15.417671","-45.92821","3.5531936","-0.12072106","-0.00798891","0.052416284","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54079","3311","0","0.9248602","10.343185","4.993026","15.417671","-45.92821","3.5531936","0.0154792825","0.010636431","-0.023530899","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54146","3311","0","0.9248602","10.343185","4.993026","15.417671","-45.92821","3.5531936","0.0154792825","0.010636431","-0.023530899","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54214","3311","0","-0.33902228","8.387263","4.231559","15.884174","-45.537422","4.5410123","0.0154792825","0.010636431","-0.023530899","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54281","3479","0","-0.33902228","8.387263","4.231559","15.884174","-45.537422","4.5410123","0.03220275","0.02816217","-0.0021443001","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54349","3479","0","-0.33902228","8.387263","4.231559","15.884174","-45.537422","4.5410123","0.03220275","0.02816217","-0.0021443001","1002.35","91.15","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54415","3637","0","-0.15671901","8.322254","3.350816","15.55776","-45.409157","4.2439084","0.03220275","0.02816217","-0.0021443001","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54483","3637","0","-0.15671901","8.322254","3.350816","15.55776","-45.409157","4.2439084","0.016409047","-0.136845","0.14017634","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54549","3637","0","-0.15671901","8.322254","3.350816","15.55776","-45.409157","4.2439084","0.016409047","-0.136845","0.14017634","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54617","3796","0","0.97565204","10.255213","4.378022","15.772562","-45.716133","4.677176","0.016409047","-0.136845","0.14017634","1002.33","91.31","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54683","3796","0","0.97565204","10.255213","4.378022","15.772562","-45.716133","4.677176","0.013744718","-0.065123975","-0.14187737","1002.33","91.31","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54750","3967","0","0.97565204","10.255213","4.378022","15.772562","-45.716133","4.677176","0.013744718","-0.065123975","-0.14187737","1002.33","91.31","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","54817","3967","0","0.3981871","8.265039","4.617897","17.415464","-45.06732","4.572531","0.013744718","-0.065123975","-0.14187737","1002.36","91.06","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
